date,predicted_mean
2022-10-31,24.0
2022-11-01,20.0
2022-11-02,18.1
2022-11-03,16.2
2022-11-04,17.1
2022-11-05,23.0
2022-11-06,40.0
2022-11-07,34.0
2022-11-08,27.0
2022-11-09,22.0
2022-11-10,23.0
2022-11-11,23.0
2022-11-12,22.0
2022-11-13,19.6
2022-11-14,17.4
2022-11-15,15.8
2022-11-16,14.3
2022-11-17,13.7
2022-11-18,16.2
2022-11-19,23.0
2022-11-20,23.0
2022-11-21,22.0
2022-11-22,19.2
2022-11-23,16.5
2022-11-24,14.9
2022-11-25,14.6
2022-11-26,16.2
2022-11-27,14.6
2022-11-28,12.2
2022-11-29,11.3
2022-11-30,10.3
2022-12-01,9.1
2022-12-02,8.4
2022-12-03,7.6
2022-12-04,7.2
2022-12-05,6.5
2022-12-06,6.1
2022-12-07,5.6
2022-12-08,5.1
2022-12-09,5.0
2022-12-10,4.8
2022-12-11,4.8
2022-12-12,5.0
2022-12-13,5.1
2022-12-14,6.5
2022-12-15,9.6
2022-12-16,11.6
2022-12-17,10.3
2022-12-18,8.1
2022-12-19,7.4
2022-12-20,6.8
2022-12-21,5.3
2022-12-22,4.6
2022-12-23,4.6
2022-12-24,4.6
2022-12-25,4.3
2022-12-26,4.3
2022-12-27,4.1
2022-12-28,4.0
2022-12-29,4.1
2022-12-30,4.1
2022-12-31,4.3
2023-01-01,4.3
2023-01-02,4.1
2023-01-03,4.3
2023-01-04,4.3
2023-01-05,4.5
2023-01-06,4.5
2023-01-07,4.3
2023-01-08,4.1
2023-01-09,4.1
2023-01-10,4.1
2023-01-11,4.0
2023-01-12,4.0
2023-01-13,4.3
2023-01-14,7.0
2023-01-15,7.9
2023-01-16,7.0
2023-01-17,6.3
2023-01-18,5.3
2023-01-19,5.1
2023-01-20,6.8
2023-01-21,7.4
2023-01-22,6.5
2023-01-23,5.8
2023-01-24,5.8
2023-01-25,7.6
2023-01-26,7.0
2023-01-27,6.3
2023-01-28,6.3
2023-01-29,6.3
2023-01-30,6.3
2023-01-31,6.3
2023-02-01,6.3
2023-02-02,6.3
2023-02-03,6.5
2023-02-04,6.3
2023-02-05,6.3
2023-02-06,6.5
2023-02-07,6.5
2023-02-08,6.5
2023-02-09,6.5
2023-02-10,6.8
2023-02-11,6.8
2023-02-12,6.8
2023-02-13,6.5
2023-02-14,7.4
2023-02-15,10.3
2023-02-16,15.5
2023-02-17,21.0
2023-02-18,27.0
2023-02-19,26.0
2023-02-20,23.0
2023-02-21,21.0
2023-02-22,18.1
2023-02-23,16.5
2023-02-24,16.2
2023-02-25,18.1
2023-02-26,20.0
2023-02-27,20.0
2023-02-28,19.6
2023-03-01,18.1
2023-03-02,17.1
2023-03-03,16.2
2023-03-04,15.2
2023-03-05,14.0
2023-03-06,13.4
2023-03-07,12.8
2023-03-08,11.9
2023-03-09,11.6
2023-03-10,10.8
2023-03-11,10.8
2023-03-12,10.8
2023-03-13,10.8
2023-03-14,10.5
2023-03-15,10.3
2023-03-16,10.3
2023-03-17,10.3
2023-03-18,10.5
2023-03-19,11.6
2023-03-20,13.7
2023-03-21,16.5
2023-03-22,19.6
2023-03-23,22.0
2023-03-24,22.0
2023-03-25,30.0
2023-03-26,42.0
2023-03-27,39.0
2023-03-28,36.0
2023-03-29,35.0
2023-03-30,30.0
2023-03-31,24.0
2023-04-01,19.6
2023-04-02,17.4
2023-04-03,16.2
2023-04-04,15.8
2023-04-05,18.1
2023-04-06,20.0
2023-04-07,17.8
2023-04-08,27.0
2023-04-09,57.0
2023-04-10,60.0
2023-04-11,64.0
2023-04-12,73.0
2023-04-13,79.0
2023-04-14,82.0
2023-04-15,78.0
2023-04-16,81.0
2023-04-17,81.0
2023-04-18,85.0
2023-04-19,91.0
2023-04-20,97.0
2023-04-21,103.0
2023-04-22,105.0
2023-04-23,100.0
2023-04-24,91.0
2023-04-25,82.0
2023-04-26,75.0
2023-04-27,66.0
2023-04-28,58.0
2023-04-29,52.0
2023-04-30,48.0
2023-05-01,45.0
2023-05-02,42.0
2023-05-03,40.0
2023-05-04,35.0
2023-05-05,31.0
2023-05-06,27.0
2023-05-07,24.0
2023-05-08,24.0
2023-05-09,22.0
2023-05-10,20.0
2023-05-11,19.6
2023-05-12,20.0
2023-05-13,19.6
2023-05-14,18.4
2023-05-15,17.1
2023-05-16,15.5
2023-05-17,14.0
2023-05-18,12.6
2023-05-19,11.0
2023-05-20,10.3
2023-05-21,9.6
2023-05-22,8.9
2023-05-23,8.4
2023-05-24,7.9
2023-05-25,7.4
2023-05-26,8.4
2023-05-27,13.7
2023-05-28,19.6
2023-05-29,20.0
2023-05-30,16.5
2023-05-31,14.0
2023-06-01,17.1
2023-06-02,23.0
2023-06-03,44.0
2023-06-04,39.0
2023-06-05,29.0
2023-06-06,22.0
2023-06-07,17.4
2023-06-08,14.6
2023-06-09,12.6
2023-06-10,11.0
2023-06-11,10.0
2023-06-12,9.1
2023-06-13,8.4
2023-06-14,7.6
2023-06-15,7.0
2023-06-16,5.8
2023-06-17,5.3
2023-06-18,5.6
2023-06-19,6.5
2023-06-20,6.8
2023-06-21,6.5
2023-06-22,5.6
2023-06-23,5.0
2023-06-24,4.5
2023-06-25,4.1
2023-06-26,3.7
2023-06-27,3.6
2023-06-28,3.4
2023-06-29,3.2
2023-06-30,3.2
2023-07-01,3.1
2023-07-02,2.9
2023-07-03,2.9
2023-07-04,2.8
2023-07-05,2.8
2023-07-06,2.7
2023-07-07,3.2
2023-07-08,2.8
2023-07-09,2.7
2023-07-10,2.9
2023-07-11,3.2
2023-07-12,3.2
2023-07-13,3.2
2023-07-14,4.8
2023-07-15,7.0
2023-07-16,7.0
2023-07-17,6.1
2023-07-18,5.1
2023-07-19,4.6
2023-07-20,4.1
2023-07-21,3.6
2023-07-22,3.2
2023-07-23,3.1
2023-07-24,2.9
2023-07-25,2.9
2023-07-26,2.9
2023-07-27,2.95
2023-07-28,2.92
2023-07-29,2.89
2023-07-30,2.79
2023-07-31,2.7
2023-08-01,2.7
2023-08-02,2.7
2023-08-03,2.5
2023-08-04,2.2
2023-08-05,2.2
2023-08-06,2.4
2023-08-07,2.4
2023-08-08,2.4
2023-08-09,2.4
2023-08-10,2.2
2023-08-11,2.2
2023-08-12,2.1
2023-08-13,2.1
2023-08-14,2.0
2023-08-15,2.0
2023-08-16,2.0
2023-08-17,1.9
2023-08-18,1.9
2023-08-19,2.0
2023-08-20,2.0
2023-08-21,1.9
2023-08-22,2.0
2023-08-23,2.2
2023-08-24,2.2
2023-08-25,2.4
2023-08-26,2.2
2023-08-27,2.1
2023-08-28,2.0
2023-08-29,2.5
2023-08-30,2.5
2023-08-31,2.7
2023-09-01,2.7
2023-09-02,2.32
2023-09-03,2.07
2023-09-04,1.96
2023-09-05,1.95
2023-09-06,1.94
2023-09-07,2.02
2023-09-08,2.04
2023-09-09,2.04
2023-09-10,2.03
2023-09-11,2.02
2023-09-12,2.01
2023-09-13,2.02
2023-09-14,2.14
2023-09-15,2.86
2023-09-16,4.12
2023-09-17,4.1
2023-09-18,3.49
2023-09-19,3.03
2023-09-20,2.78
2023-09-21,2.58
2023-09-22,2.44
2023-09-23,2.4
2023-09-24,2.36
2023-09-25,2.36
2023-09-26,2.23
2023-09-27,2.14
2023-09-28,2.11
2023-09-29,2.36
2023-09-30,3.09
2023-10-01,2.9
2023-10-02,2.9
2023-10-03,2.8
2023-10-04,2.7
2023-10-05,2.5
2023-10-06,2.7
2023-10-07,2.8
2023-10-08,2.8
2023-10-09,2.9
2023-10-10,2.8
2023-10-11,2.8
2023-10-12,2.8
2023-10-13,2.8
2023-10-14,2.8
2023-10-15,3.1
2023-10-16,3.1
2023-10-17,4.0
2023-10-18,4.8
2023-10-19,5.1
2023-10-20,4.6
2023-10-21,4.1
2023-10-22,3.4
2023-10-23,3.1
2023-10-24,2.9
2023-10-25,2.9
2023-10-26,3.7
2023-10-27,4.3
2023-10-28,4.5
2023-10-29,4.6
